Table archaeological_layer_age
archlayer_idlocality;archlayer_name;laboratory_idlaboratory;analysis_number;age;positive_standard_deviation;negative_standard_deviation;dating_method;material_dated;date_of_analysis;comments;owner;created;mod_history
Abri I am Schulerloch;AH m;H;H-AS;51400;4500;4500;TL (thermoluminescence) dating;lithic burnt;1998;after Böhner 2008, tab. 31; Institute for archaeometry, Heidelberg; Sample AS, Inv.-Nr. 83H6-S2;Julia Lutz;01.10.2020;Julia Lutz  01.10.20;
Abri Pié Lombard;Middle Paleolithic;Gif;;73800;9600;9600;TL (thermoluminescence) dating;lithic burnt;1985;dating from mid 1980s. sample no.: PL 3 from subunit e.;Klaus Herkert;16.03.2021;Klaus Herkert  16.03.21;
Abri Pié Lombard;Middle Paleolithic;Gif;;67000;8100;8100;TL (thermoluminescence) dating;lithic burnt;1985;dating from mid 1980s. sample no.: PL 4 from subunit e.;Klaus Herkert;16.03.2021;Klaus Herkert  16.03.21;
Geißenklösterle;AH IIIb;OxA;OxA-21723;37800;900;900;14C (radiocarbon) dating;bone;2008;artiodactyl limb bone fragment (Higham 2012, table 2);Julia Lutz;13.09.2019;Julia Lutz  13.09.19;
Geißenklösterle;AH IIIb;OxA;OxA-21721;37300;800;800;14C (radiocarbon) dating;bone;2008;coelodonta antiquitatus/mammuthus primigenius bone fragment (Higham 2012, table 2);Julia Lutz;13.09.2019;Julia Lutz  13.09.19; Julia Lutz  08.01.20;
Geißenklösterle;AH IIIc;MNHN;MNHN-GK-77-1607;44000;5000;5000;ESR (electron spin resonance) dating;tooth;;Richard 2019, table 1 + 5; equus sp.;Julia Lutz;13.09.2019;Julia Lutz  13.09.19; Julia Lutz  08.01.20;
Geißenklösterle;AH IIIc;MNHN;MNHN-GK-58-909;45000;6000;6000;ESR (electron spin resonance) dating;tooth;;Richard 2019, table 1 +5; equus sp.;Julia Lutz;08.01.2020;Julia Lutz  08.01.20;
Geißenklösterle;AH IIIc;OxA;OxA-21657;39400;1100;1100;14C (radiocarbon) dating;bone;2008;cervus elaphus, tibia (Higham 2012, table 2);Julia Lutz;13.09.2019;Julia Lutz  13.09.19;
Geißenklösterle;AH IIIc;OxA;OxA-21658;38300;900;900;14C (radiocarbon) dating;bone;2008;carpa ibex, left tibia (Higham 2012, table 2);Julia Lutz;13.09.2019;Julia Lutz  13.09.19;
Geißenklösterle;AH IIIc;MNHN;MNHN-GK-47-397;48000;6000;6000;ESR (electron spin resonance) dating;tooth;;Richard 2019, table 1 + 5; equus sp.;Julia Lutz;13.09.2019;Julia Lutz  13.09.19; Julia Lutz  08.01.20;
Geißenklösterle;AH IIa;OxA;OxA-21656;33000;500;500;14C (radiocarbon) dating;bone;2008;equus ferus, scapula (Higham 2012, table 2);Julia Lutz;13.09.2019;Julia Lutz  13.09.19;
Geißenklösterle;AH IIa;OxA;OxA-21737;35700;650;650;14C (radiocarbon) dating;bone;2008;rangifer tarandus (Higham 2012, table 2);Julia Lutz;13.09.2019;Julia Lutz  13.09.19;
Geißenklösterle;AH IIb;OxA;OxA-21724;33950;550;550;14C (radiocarbon) dating;bone;2008;mammuthus primigenius, rib fragment (Higham 2012, table 2);Julia Lutz;13.09.2019;Julia Lutz  13.09.19;
Geißenklösterle;AH IIb;OxA;OxA-21738;34900;600;600;14C (radiocarbon) dating;bone;2008;equus ferus, humerus (Higham 2012, table 2);Julia Lutz;13.09.2019;Julia Lutz  13.09.19;
Geißenklösterle;AH IIb;OxA;OxA-21727;34100;550;550;14C (radiocarbon) dating;bone;2008;ursus spelaeus, rib fragment (Higham 2012, table 2);Julia Lutz;13.09.2019;Julia Lutz  13.09.19;
Geißenklösterle;AH IIb;OxA;OxA-21742;34800;600;600;14C (radiocarbon) dating;bone;2008;equus ferus, humerus (Higham 2012, table 2);Julia Lutz;13.09.2019;Julia Lutz  13.09.19;
Geißenklösterle;AH IId;OxA;OxA-21726;34200;550;550;14C (radiocarbon) dating;bone;2008;equus ferus, humerus (Higham 2012, table 2);Julia Lutz;13.09.2019;Julia Lutz  13.09.19;
Geißenklösterle;AH IIn;OxA;OxA-33480;33650;550;550;14C (radiocarbon) dating;bone;;mammoth rib;Julia Lutz;07.10.2019;Julia Lutz  07.10.19;
Geißenklösterle;AH IV;MNHN;MNHN-GK-78-1511;65000;8000;8000;ESR (electron spin resonance) dating;tooth;;Richard 2019, table 1 +5; capra ibex;Julia Lutz;13.09.2019;Julia Lutz  13.09.19; Julia Lutz  08.01.20;
Geißenklösterle;AH IV;MNHN;MNHN-GK-47-447;55000;6000;6000;ESR (electron spin resonance) dating;tooth;;Richard 2019, table 1 +5; capra ibex;Julia Lutz;13.09.2019;Julia Lutz  13.09.19; Julia Lutz  08.01.20;
Geißenklösterle;AH IV;MNHN;MNHN-GK-47-451;64000;7000;7000;ESR (electron spin resonance) dating;tooth;;Richard 2019, table 1 +5; capra ibex;Julia Lutz;13.09.2019;Julia Lutz  13.09.19; Julia Lutz  08.01.20;
Geißenklösterle;AH IV;OxA;OxA-21720;35500;650;650;14C (radiocarbon) dating;bone;2008;ursus speleaeus, juvenile shaft (Higham 2012, table 2); not used for geo_strat.;Julia Lutz;13.09.2019;Julia Lutz  13.09.19; Julia Lutz  09.06.22;
Geißenklösterle;AH Ia;OxA;OxA-21739;28600;290;290;14C (radiocarbon) dating;bone;2008;mammuthus primigenius, rib (Higham 2012, table 2);Julia Lutz;13.09.2019;Julia Lutz  13.09.19;
Geißenklösterle;AH Ic;OxA;OxA-21661;32900;450;450;14C (radiocarbon) dating;bone;2008;rangifer tarandus, metacarpal (Higham 2012, table 2);Julia Lutz;13.09.2019;Julia Lutz  13.09.19;
Geißenklösterle;AH Ir;OxA;OxA-21740;26420;230;230;14C (radiocarbon) dating;bone;2008;Ursus spelaeus (Higham 2012, table 2);Julia Lutz;08.01.2020;Julia Lutz  08.01.20;
Geißenklösterle;AH It;OxA;OxA-21660;27960;290;290;14C (radiocarbon) dating;bone;2008;mammuthus primigenius, rib (Higham 2012, table 2);Julia Lutz;13.09.2019;Julia Lutz  13.09.19;
Geißenklösterle;AH VII;MNHN;MNHN-GK-57-2609;73000;9000;9000;ESR (electron spin resonance) dating;tooth;;Richard 2019, table 1 +5; equus sp.;Julia Lutz;13.09.2019;Julia Lutz  13.09.19; Julia Lutz  08.01.20;
Geißenklösterle;AH VII;OxA;OxA-21741;48600;3200;3200;14C (radiocarbon) dating;bone;2008;capra ibex, phalanx I (Higham 2012, table 2); not used for geo_strat.;Julia Lutz;13.09.2019;Julia Lutz  13.09.19; Julia Lutz  09.06.22;
Geißenklösterle;AH VII;MNHN;MNHN-GK-47-583;94000;10000;10000;ESR (electron spin resonance) dating;tooth;;Richard 2019, table 1 +5; rhinoceros sp.;Julia Lutz;13.09.2019;Julia Lutz  13.09.19; Julia Lutz  08.01.20;
Genay - Brèche;Mousterian occupation;;;75000;6000;6000;U series (uranium-thorium) dating;bone;1987;old U/TPa dating;Klaus Herkert;22.04.2020;Klaus Herkert  22.04.20;
Genay - Brèche;Mousterian occupation;;;82000;20000;16000;U series (uranium-thorium) dating;bone;1987;old U/Th dating;Klaus Herkert;22.04.2020;Klaus Herkert  22.04.20;
Germolles - Grotte de la Verpillière II;Layer 3;;;33000;2000;2000;ESR (electron spin resonance) dating, U series (uranium-thorium) dating;tooth;2016;date is early uptake. recent uptake is 36000 +3000 -3000;Klaus Herkert;30.03.2020;Klaus Herkert  30.03.20;
Germolles - Grotte de la Verpillière II;Layer 3;OxA;OxA-32230;48200;1000000;0;14C (radiocarbon) dating;bone;2016;date after Heckel et al. (2016).;andrew;30.03.2020;Klaus Herkert  30.03.20; andrew  08.03.21;
Germolles - Grotte de la Verpillière II;Layer 3;OxA;OxA-32230;48200;1000000;0;14C (radiocarbon) dating;bone;2016;date after Heckel et al. (2016).;andrew;30.03.2020;Klaus Herkert  30.03.20; andrew  08.03.21;
Germolles - Grotte de la Verpillière II;Layer 3;;;38000;4000;4000;ESR (electron spin resonance) dating, U series (uranium-thorium) dating;tooth;2016;date is early uptake after Richard et al. (2016);Klaus Herkert;30.03.2020;Klaus Herkert  30.03.20;
Germolles - Grotte de la Verpillière II;Layer 3;;;43000;5000;5000;ESR (electron spin resonance) dating, U series (uranium-thorium) dating;tooth;2016;date is early uptake after Richard et al. (2016). recent uptake is 81000 +9000 -9000;Klaus Herkert;30.03.2020;Klaus Herkert  30.03.20;
Germolles - Grotte de la Verpillière II;Layer 4;;;41000;3000;3000;ESR (electron spin resonance) dating, U series (uranium-thorium) dating;tooth;2016;date is early uptake after Richard et al. (2016).;Klaus Herkert;30.03.2020;Klaus Herkert  30.03.20;
Germolles - Grotte de la Verpillière II;Layer 4;;;38000;3000;3000;ESR (electron spin resonance) dating, U series (uranium-thorium) dating;tooth;2016;date is early uptake after Richard et al. (2016).;Klaus Herkert;30.03.2020;Klaus Herkert  30.03.20;
Goda Buticha;Goda Buticha Lower Complex II Layer IIa-IIc;Beta;Beta-269597;6430;40;40;14C (radiocarbon) dating;charcoal;2014;;andrew;25.11.2014;Gregor Bader  25.11.14; andrew  12.10.18; andrew  13.03.20;
Goda Buticha;Goda Buticha Lower Complex II Layer IIa-IIc;Beta;Beta-255124;5590;50;50;14C (radiocarbon) dating;charcoal;2014;;andrew;25.11.2014;Gregor Bader  25.11.14; andrew  12.10.18; andrew  13.03.20;
Goda Buticha;Goda Buticha Lower Complex II Layer IIa-IIc;Beta;Beta-269596;6940;40;40;14C (radiocarbon) dating;charcoal;2014;;andrew;25.11.2014;Gregor Bader  25.11.14; andrew  12.10.18; andrew  13.03.20;
Goda Buticha;Goda Buticha Lower Complex II Layer IIa-IIc;Beta;Beta-269594;6470;40;40;14C (radiocarbon) dating;charcoal;2014;;andrew;25.11.2014;Gregor Bader  25.11.14; andrew  12.10.18; andrew  13.03.20;
Goda Buticha;Goda Buticha Lower Complex II Layer IIa-IIc;Beta;Beta-269595;6370;50;50;14C (radiocarbon) dating;charcoal;2014;;andrew;25.11.2014;Gregor Bader  25.11.14; andrew  12.10.18; andrew  13.03.20;
Goda Buticha;Goda Buticha Lower Complex II Layer IIa-IIc;Beta;Beta-255123;6920;50;50;14C (radiocarbon) dating;charcoal;2014;;andrew;25.11.2014;Gregor Bader  25.11.14; andrew  12.10.18; andrew  13.03.20;
Goda Buticha;Goda Buticha Lower Complex II Layer IIa-IIc;Beta;Beta-255122;6440;50;50;14C (radiocarbon) dating;charcoal;2014;;andrew;25.11.2014;Gregor Bader  25.11.14; andrew  12.10.18; andrew  13.03.20;
Goda Buticha;Goda Buticha Lower Complex II Layer IIa-IIc;SacA;SacA-27479;6410;30;30;14C (radiocarbon) dating;charcoal;2014;;andrew;25.11.2014;Gregor Bader  25.11.14; andrew  12.10.18; andrew  13.03.20; andrew  05.03.21;
Goda Buticha;Goda Buticha Lower Complex II Layer IIa-IIc;SacA;SacA-35205;6200;30;30;14C (radiocarbon) dating;charcoal;2014;;andrew;25.11.2014;Gregor Bader  25.11.14; andrew  12.10.18; andrew  13.03.20; andrew  05.03.21;
Goda Buticha;Goda Buticha Lower Complex II Layer IId-IIf;SacA;SacA-35207;42500;1000;1000;14C (radiocarbon) dating;charcoal;2014;;andrew;25.11.2014;Gregor Bader  25.11.14; andrew  12.10.18; andrew  13.03.20; andrew  05.03.21;
Goda Buticha;Goda Buticha Lower Complex II Layer IId-IIf;Beta;Beta-269593;29680;230;230;14C (radiocarbon) dating;charcoal;2014;;andrew;25.11.2014;Gregor Bader  25.11.14; andrew  12.10.18; andrew  12.03.20;
Goda Buticha;Goda Buticha Lower Complex II Layer IId-IIf;SacA;SacA-35206;38870;670;670;14C (radiocarbon) dating;charcoal;2014;;andrew;25.11.2014;Gregor Bader  25.11.14; andrew  12.10.18; andrew  13.03.20; andrew  05.03.21;
Goda Buticha;Goda Buticha Lower Complex II Layer IId-IIf;Beta;Beta-255121;31590;270;270;14C (radiocarbon) dating;charcoal;2014;;andrew;25.11.2014;Gregor Bader  25.11.14; andrew  12.10.18; andrew  13.03.20;
Goda Buticha;Goda Buticha Upper Complex I;SacA;SacA-27480;4130;30;30;14C (radiocarbon) dating;charcoal;2014;;andrew;25.11.2014;Gregor Bader  25.11.14; andrew  12.10.18; andrew  12.03.20;
Gran Dolina;TD10;IPH;AT9703;337000;51000;51000;ESR (electron spin resonance) dating, U series (uranium-thorium) dating;tooth;;;Maria Lopez;24.11.2020;Maria Lopez  24.11.20;
Gran Dolina;TD10;IPH;AT9608;418000;63000;63000;ESR (electron spin resonance) dating, U series (uranium-thorium) dating;tooth;;;Maria Lopez;24.11.2020;Maria Lopez  24.11.20;
Gran Dolina;TD10;IPH;AT9606;379000;57000;57000;ESR (electron spin resonance) dating, U series (uranium-thorium) dating;tooth;;;Maria Lopez;24.11.2020;Maria Lopez  24.11.20;
Gran Dolina;TD11;IPH;AT9705;332000;50000;50000;ESR (electron spin resonance) dating, U series (uranium-thorium) dating;tooth;;;Maria Lopez;24.11.2020;Maria Lopez  24.11.20;
Gran Dolina;TD11;IPH;AT9707;390000;59000;59000;ESR (electron spin resonance) dating, U series (uranium-thorium) dating;tooth;;;Maria Lopez;24.11.2020;Maria Lopez  24.11.20;
Gran Dolina;TD11;IPH;AT9610;308000;46000;46000;ESR (electron spin resonance) dating, U series (uranium-thorium) dating;tooth;;;Maria Lopez;24.11.2020;Maria Lopez  24.11.20;
Gran Dolina;TD6;IPH;AT9602;762000;114000;114000;ESR (electron spin resonance) dating, U series (uranium-thorium) dating;tooth;;;Maria Lopez;24.11.2020;Maria Lopez  24.11.20;
Gran Dolina;TD6;IPH;AT9601;676000;101000;101000;ESR (electron spin resonance) dating, U series (uranium-thorium) dating;tooth;;;Maria Lopez;24.11.2020;Maria Lopez  24.11.20;
Gran Dolina;TD6;IPH;AT9603;770000;116000;116000;ESR (electron spin resonance) dating, U series (uranium-thorium) dating;tooth;;;Maria Lopez;24.11.2020;Maria Lopez  24.11.20;
Gran Dolina;TD6;CENIEH;ATD6-92;721000;78000;78000;ESR (electron spin resonance) dating, U series (uranium-thorium) dating;tooth;;;Maria Lopez;24.11.2020;Maria Lopez  24.11.20;
Gran Dolina;TD6;CENIEH;ATD6-92;852000;85000;85000;ESR (electron spin resonance) dating, U series (uranium-thorium) dating;tooth;;CSUS-ESR dating result;Maria Lopez;24.11.2020;Maria Lopez  24.11.20;
Gron - Chemin de l_Évangile 3;Évangile 3 occupation;Beta;Beta-163549;;;;14C (radiocarbon) dating;bone;2002;only calibrated age between 23380-21750 ka availabe. Age is estimated too young compared to the chronological attribution of the assembalge, in relation to its stratigraphic position related to the Evangile 2 occupation and to the geological observations.Material was burnt bone.;andrew;18.07.2019;Klaus Herkert  18.07.19; andrew  12.03.20;
Grotte Boccard;Gravettian 5;;;25000;1000000;0;14C (radiocarbon) dating;unknown;;Djindjian claims tht there have been to radiocarbon dates between 24000 and 25000. no further information is given;Klaus Herkert;20.08.2020;Klaus Herkert  20.08.20;
Grotte Boccard;Gravettian 5;;;24000;1000000;0;14C (radiocarbon) dating;unknown;;Djindjian claims tht there have been to radiocarbon dates between 24000 and 25000. no further information is given;Klaus Herkert;20.08.2020;Klaus Herkert  20.08.20;
Grotte Mandrin;Layer B1;OxA;OxA-X 2283-11;35150;650;650;14C (radiocarbon) dating;Bone;2014;Unidentified bone, according to Slimak et al. (2022).;Klaus Herkert;14.10.2022;Klaus Herkert  14.10.22;
Grotte Mandrin;Layer B1;OxA;OxA-21684;37400;900;900;14C (radiocarbon) dating;Bone;2014;Bovid metatarsal with cutmarks, according to Slimak et al. (2022).;Klaus Herkert;14.10.2022;Klaus Herkert  14.10.22;
Grotte Mandrin;Layer B1;OxA;OxA-X 2352-51;32950;650;650;14C (radiocarbon) dating;Bone;2014;Unidentified bone, according to Slimak et al. (2022).;Klaus Herkert;14.10.2022;Klaus Herkert  14.10.22;
Grotte Mandrin;Layer B1;OxA;OxA-22118;31050;400;400;14C (radiocarbon) dating;Bone;2014;Artiodactyl, according to Slimak et al. (2022).;Klaus Herkert;14.10.2022;Klaus Herkert  14.10.22;
Grotte Mandrin;Layer B1;OxA;OxA-X 2286-9;38900;1100;1100;14C (radiocarbon) dating;Bone;2014;Bone fragment (cut), according to Slimak et al. (2022).;Klaus Herkert;14.10.2022;Klaus Herkert  14.10.22;
Grotte Mandrin;Layer B2;OxA;OxA-22120;43400;1800;1800;14C (radiocarbon) dating;bone;2014;Cut bone fragment (Higham et al. 2014);andrew;14.01.2021;Klaus Herkert  14.01.21; andrew  08.03.21;
Grotte Mandrin;Layer B3;OxA;OxA-22121;40300;1200;1200;14C (radiocarbon) dating;bone;2014;Cut bone fragment (Higham et al. 2014);andrew;14.01.2021;Klaus Herkert  14.01.21; andrew  08.03.21;
Grotte Mandrin;Layer D;OxA;OxA-21698;47000;2700;2700;14C (radiocarbon) dating;bone;2014;Bone with cutmarks (Higham et al. 2014) According to Slimak et al. (2022) this date has been associated with layer D niv. 5;Klaus Herkert;14.01.2021;Klaus Herkert  14.01.21; andrew  08.03.21; Klaus Herkert  14.10.22;
Grotte Mandrin;Layer D;OxA;OxA-21694;47100;1000000;0;14C (radiocarbon) dating;bone;2014;Retoucher cf. reindeer femur (Higham et al. 2014);andrew;14.01.2021;Klaus Herkert  14.01.21; andrew  08.03.21;
Grotte Mandrin;Layer E;OxA;OxA-21693;48600;1000000;0;14C (radiocarbon) dating;bone;2014;Retoucher on horse tibia, cut and smashed (Higham et al. 2014). According to Slimak et al. (2022) this date has been associated with layer E niv. 6;Klaus Herkert;14.01.2021;Klaus Herkert  14.01.21; andrew  08.03.21; Klaus Herkert  14.10.22;
Grotte Mandrin;Layer E;OxA;OxA-21692;47300;1000000;0;14C (radiocarbon) dating;bone;2014;Retoucher on horse tibia (Higham et al. 2014). According to Slimak et al. (2022) this date has been associated with layer E niv. 6;Klaus Herkert;14.01.2021;Klaus Herkert  14.01.21; andrew  05.03.21; Klaus Herkert  14.10.22;
Grotte Mandrin;Layer E;OxA;OxA-X-2286-15;49000;1000000;0;14C (radiocarbon) dating;bone;2014;Cervus elaphus mandibular ascending ramus with cutmarks (Higham et al. 2014). According to Slimak et al. (2022) this date has been associated with layer E niv. 6;Klaus Herkert;14.01.2021;Klaus Herkert  14.01.21; andrew  05.03.21; Klaus Herkert  14.10.22;
Grotte Mandrin;Layer F;OxA;OxA-21696;49900;1000000;0;14C (radiocarbon) dating;bone;2014;Cut bone small artiodactyl small radius (Higham et al. 2014);andrew;14.01.2021;Klaus Herkert  14.01.21; andrew  08.03.21;
Grotte Mandrin;Layer F;OxA;OxA-21695;48200;1000000;0;14C (radiocarbon) dating;bone;2014;Retoucher with cutmarks and impact (Higham et al. 2014);andrew;14.01.2021;Klaus Herkert  14.01.21; andrew  08.03.21;
Grotte Mandrin;Layer G;OxA;OxA-X-2287-24;48000;1000000;0;14C (radiocarbon) dating;bone;2014;Broken horse tooth humanly fractured (Higham et al. 2014);andrew;14.01.2021;Klaus Herkert  14.01.21; andrew  05.03.21;
Grotte Rainaude 1;Arénien supérieur;MC;MC-2335;20300;400;400;14C (radiocarbon) dating;charcoal;1981;old date from the early 1990s;Klaus Herkert;11.03.2021;Klaus Herkert  11.03.21;
Grotte XVI;Level Abb;AA;AA-6840;28140;405;405;14C (radiocarbon) dating;;1990;;Matthias Göden;15.01.2019;Matthias Göden  15.01.19;
Grotte XVI;Level Abb;AA;AA-6841;29285;510;510;14C (radiocarbon) dating;;1990;;Matthias Göden;15.01.2019;Matthias Göden  15.01.19;
Grotte XVI;Level Abc;AA;AA-2670;26430;470;470;14C (radiocarbon) dating;;1990;;Matthias Göden;15.01.2019;Matthias Göden  15.01.19;
Grotte XVI;Level As;AA;AA-2669;20230;270;270;14C (radiocarbon) dating;;1990;;Matthias Göden;15.01.2019;Matthias Göden  15.01.19;
Grotte XVI;Level As;AA;AA-2993;20460;260;260;14C (radiocarbon) dating;;1990;;Matthias Göden;15.01.2019;Matthias Göden  15.01.19;
Grotte XVI;Level As;AA;AA-2991;20410;380;380;14C (radiocarbon) dating;;1990;;Matthias Göden;15.01.2019;Matthias Göden  15.01.19;
Grotte XVI;Level As;AA;AA-2668;20070;330;330;14C (radiocarbon) dating;;1990;;Matthias Göden;15.01.2019;Matthias Göden  15.01.19;
Grotte XVI;Level As;AA;AA-2992;20280;220;220;14C (radiocarbon) dating;;1990;;Matthias Göden;15.01.2019;Matthias Göden  15.01.19;
Grotte XVI;Level B;GifA;GifA-95581;35000;1200;1200;14C (radiocarbon) dating;;1990;;andrew;15.01.2019;Matthias Göden  15.01.19; andrew  12.03.20;
Grotte XVI;Level B;AA;AA-2674;39000;1000000;0;14C (radiocarbon) dating;;1990;;Matthias Göden;15.01.2019;Matthias Göden  15.01.19;
Grotte XVI;Level B;AA;AA-2997;38100;1670;1670;14C (radiocarbon) dating;;1990;;Matthias Göden;15.01.2019;Matthias Göden  15.01.19;
Grotte XVI;Level C;;;64000;3100;3100;TL (thermoluminescence) dating;sediment;1999;average date of 6 TL dates;Matthias Göden;15.01.2019;Matthias Göden  15.01.19;
Grotte de Néron;niveau 3;Gif;Gif-9132;43000;1100;1100;14C (radiocarbon) dating;charcoal;1994;dating might be before 1994;andrew;27.01.2021;Klaus Herkert  27.01.21; andrew  05.03.21;
Grotte de Rochefort;Solutrean;GrA;GrA-38260;15220;60;60;14C (radiocarbon) dating;bone;2008;dating considered too young. sample no. ROC-4.1-368 from subunit 4.1;Klaus Herkert;13.12.2021;Klaus Herkert  13.12.21;
Grotte de Rochefort;Solutrean;GrA;GrA-34087;19490;90;90;14C (radiocarbon) dating;bone;2008;sample no. ROC-3.3-998 from subunit 4.2;Klaus Herkert;13.12.2021;Klaus Herkert  13.12.21;
Grotte de Rochefort;Solutrean;GrA;GrA-39323;19190;110;110;14C (radiocarbon) dating;bone;2008;sample no. ROC-4.3-2501 from subunit 4.3;Klaus Herkert;13.12.2021;Klaus Herkert  13.12.21;
Grotte de Rochefort;Solutrean;GrA;GrA-39337;19025;120;120;14C (radiocarbon) dating;bone;2008;sample no. ROC-4.3-2687 from subunit 4.3;Klaus Herkert;13.12.2021;Klaus Herkert  13.12.21;
Grotte de Rochefort;Solutrean;GrA;GrA-34079;19590;90;90;14C (radiocarbon) dating;bone;2008;sample no. ROC-4.2-624 from subunit 4.2;Klaus Herkert;13.12.2021;Klaus Herkert  13.12.21;
Grotte de Rochefort;Solutrean;GrA;GrA-38159;19600;80;80;14C (radiocarbon) dating;bone;2008;sample no.ROC-4.3-2859 from subunit 4.3;Klaus Herkert;13.12.2021;Klaus Herkert  13.12.21;
Grotte de Rochefort;Solutrean;GrA;GrA-39332;13360;60;60;14C (radiocarbon) dating;bone;2008;dating considered too young. sample no. ROC-4.2-1108 from subunit 4.2;Klaus Herkert;13.12.2021;Klaus Herkert  13.12.21;
Grotte de Rochefort;Solutrean;GrA;GrA-1438;18395;90;90;14C (radiocarbon) dating;bone;2008;sample no. ROC-4.4-1438 from subunit 4.4;Klaus Herkert;13.12.2021;Klaus Herkert  13.12.21;
